"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29002904015";" LIBERACION RES PARA SINIESTROS NO AVIS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904020";" LIBERACION RES DESVIAC DE SINIESTRAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904025";" LIBERACION RESERVAS ESPECIALES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904030";" CONST RESERVA MATEMAT RIESG PROFES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904035";" CONST RESERVA SINIESTROS AVISAD";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904040";" CONST RESERVA SINIESTROS NO AVIS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904045";" CONST RESERVA DESVIAC SINIESTRALID";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904050";" CONST RESERVAS ESPECIALES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904051";"CONST RESERVA DE RIESGO CATASTROFICO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002904999";" SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002905005";"SINIESTROS LIQUIDADOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002905010";"SINIESTROS DE ACEP REASEG INTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002905015";"SINIESTROS DE ACEP CONT NO PROPORC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002905020";"SINIESTROS DE ACEP REASEG EXTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002905025";"SINIESTROS DE ACEP CONTRAT NO PROP";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002905999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906005";"REEMB SINIESTROS SOB CESIONES REAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906010";"REEMB SINIESTROS CONTR NO PROPORC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906015";"REEMB SINIESTROS SOB CESIONES REAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906020";"REEMB SINIESTROS CONTR NO PROPORC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906025";"REEMB STROS GARANTIZ X LA NACION RGOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906030";"REEMB POR ENFERMEDAD PROFESIONAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002906999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907005";" SALVAMENTOS DE ACEP REAS INTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907020";" RECOBROS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907025";" GTOS SALVAM PARTE REASEG INTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907030";" GTOS SALVAM PARTE REASEG EXTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002907999";" SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002908999";"SINIESTROS CTA COMPANIA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909005";"COMISIONES REASEGURO CEDIDO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909010";"INGRESOS EXCESO DE PERDIDA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909015";"PARTICIP UTILIDADES REASEG CEDIDO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909020";"INT Y GTOS RECONOCIDOS X REASEGUR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909025";"INTER RECON A REASEGURADORES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909030";"PARTICIPAC UTILIDADES Y OTROS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909035";"COSTO EXCESO DE PERDIDA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002909999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910005";"OTROS PRODUCTOS DE SEGUROS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910010";"REMUNERACION DE ADMON DE COASEG";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910015";"GTOS DE ADMON COASEG ACEPTADO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910025";"CTOS RIESGOS PROFESIONALES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910030";"CONTRIBUCIONES DE SEGUROS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910035";"OTROS EGRESOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002910999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911005";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911010";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911020";"GASTOS DEPERSONAL DIRECTOS RAMO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002911999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912005";"REMUNERACION A FAVOR DE INTERMEDIA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912010";"COMISIONES AFP";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912015";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912020";"GASTOS EN TARIFACION";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912025";"REMU POR USO DE RED Y A CANA DE COMERC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912030";"PAPELERIA Y GASTOS DE ENTREGA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002912999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002913999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002914999";"RESULTADO TECNICO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915005";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915010";"OTRAS PROVISIONES";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915020";"OTROS INGRESOS Y EGRESOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915040";"EGRE INVER DE LAS RESERNAS TECNICAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002915999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002916999";"UTILIDAD ANTES DE IMPUESTOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002917999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002918999";"RESULTADOS DEL EJERCICIO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002919005";"DIRECTOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;44662014.33;44662014;44269416.65;44948884;0;0;0;0;0;0;0
"29002919010";"ACEPTADOS EN REASEGURO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002919015";"PARTE REASEGURO AL INTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002919020";"PARTE REASEGURO AL EXTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;-22794508.65;-22794509;-689970;-938088;0;0;0;0;0;0;0
"29002919999";"RETENCION NETA DE LA COMPANIA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;21867505.68;21867505;43579446.65;44010796;0;0;0;0;0;0;0
"29002920005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002920010";"POLIZAS EMITIDAS NUEVAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989;0;0;0;0;0;0;0;0;0
"29002920015";"POLIZAS REHABILITADAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002920020";"POLIZAS CANCELADAS Y-O VENCIDAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002920999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989;0;0;0;0;0;0;0;0;0
"29002921005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002921010";"PRIMAS CEDIDAS CONT FACUL REASEG";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002921015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002921020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002921999";"SUBTOTAL";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002922005";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002922010";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002922015";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002922999";"ELIMINADA";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002923005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002923010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002923015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002923020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002923999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002924005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002924010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29002924999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"EDUCATIVO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001005";"PRIMAS EMITIDAS DIRECTAS";"VIDA GRUPO";4301670488.77;7960006186.16;11447000005.32;17128623593.28;20348606514.83;23465998229.37;27634897523.73;30361488724.9;31188692766.29;32342062034.39;115362438775;125802550466;6771273727;13126822773;18864716936;35093035011;40377155985;50184227414;54547057867;59608561816;64878733178;69688098304;74871784063;72424502311;5331235375
"29003001010";"PRIMAS ACEPTADAS EN COASEGURO";"VIDA GRUPO";148965766;201572335.59;214168670.59;284248245.21;292131145.97;313128882.39;341033162.74;341033162.74;375036570.19;375036570.19;797102313;797471976;0;0;0;0;65371415;145555614;145555614;145555614;145555614;145555614;145555614;241890260;30277115
"29003001015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;-25506061018;-27028731906;-1588494520;-3096648402;-4620812982;-6279687801;-7852101750;-13573302157;-15163552936;-16909314413;-18429985013;-19967696318;-21578282064;-23738431080;-3657721514
"29003001020";"ACEPTADAS REASEGURO INTERIOR";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001025";"ACEPTADAS REASEGURO EXTERIOR";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001035";"CEDIDAS REASEGURO INTERIOR";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001040";"CEDIDAS REASEGURO EXTERIOR";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-13503215;0
"29003001045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001050";"Primas acept y/o cedidas x CamComp SOAT";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003001999";"SUBTOTAL";"VIDA GRUPO";4450636254.77;8161578521.75;11661168675.91;17412871838.49;20640737660.8;23779127111.76;27975930686.47;30702521887.64;31563729336.48;32717098604.58;90653480070;99571290536;5182779207;10030174371;14243903954;28813347210;32590425650;36756480871;39529060545;42844803017;46594303779;49865957600;53439057613;48914458276;1703790976
"29003002005";"ELIMINADA";"VIDA GRUPO";1248931983.61;2290472607.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"VIDA GRUPO";0;0;3365602185.17;4012427881.36;4630084556.06;4912971593.83;5155035387.15;5364689296.44;5495331823.34;5612934532.19;20414483664;20692651134;2441102556;4294516715;6194524484;7533786562;8795549413;9831763720;10810444959;11644281230;12288508388;12813464252;13184689257;13370433238;1078951346
"29003002007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;956265970
"29003002010";"LIBERACION RESERVA MATEMATICA";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002015";"LIBERACION RES MAT RIESGOS PROFESI";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002017";"LIBERACION RESERVA BEEPS(RESTA)";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002020";"LIBERACION RES SEG VIDA AHORRO CON";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002025";"ELIMINADA";"VIDA GRUPO";998402013.49;1062958523.58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"VIDA GRUPO";0;0;-993462936.6;-2764159584.55;-2388090075.25;-1913916349.52;-2280961865.06;-1637219372.77;-1051444669.61;-1115212694.17;-10376188118;-10956513248;-1131131264;-2325150554;-3109259098;-2101589123;-3248803410;-4101618709;-2619848883;-2355847433;-2186417049;-1872574450;-4517505743;-3947280285.76;-170436557
"29003002027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-4111038636;-4111038636;-3899180680;-4916183106;-4340114310;-3806708277;-3438247828;0;-2537525164.24;0
"29003002030";"CONST RESERVA MATEMATICA";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002035";"CONST RES MAT RIESGOS PROFESIONALES";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002037";"CONSTITUCION RESERVA MATEMA BEEPS";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002040";"CONST RES SEG VIDA AHORRO CON PARTI";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003002999";"SUBTOTAL";"VIDA GRUPO";250529970.12;1227514084.33;2372139248.57;1248268296.81;2241994480.81;2999055244.31;2874073522.09;3727469923.67;4443887153.73;4497721838.02;10038295546;9736137886;1309971292;1969366161;3085265386;1321158803;1435707367;1830964331;3274412970;4948319487;6295383062;7502641974;8667183514;6885627788;1864780759
"29003003999";"PRIMAS DEVENGADAS";"VIDA GRUPO";4701166224.89;9389092606.08;14033307924.48;18661140135.3;22882732141.61;26778182356.07;30850004208.56;34429991811.31;36007616490.21;37214820442.6;100691775616;109307428422;6492750499;11999540532;17329169340;30134506013;34026133017;38587445202;42803473515;47793122504;52889686841;57368599574;62106241127;55800086064;3568571735
"29003004005";" LIBERACION RES MAT RIESGOS PROFESIO";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003004007";"LIBERACION RES MATEMATICA BEEPS";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003004010";" LIBERACION RES PARA SINIESTROS AVISA";"VIDA GRUPO";3657555276.3;3589868255.3;3595298081.3;3609405556.3;3595369940.3;3617023219.3;3631171100.3;3568961627.3;3623264499.55;3520131956.55;7002237559;7598756145;5940960197;7076788493;7930398551;7987098477;8604115221;9639104539;10032226340;10967447687;11047283372;11970718937;11999264082;13078589670;4632084100
"29003004015";" LIBERACION RES PARA SINIESTROS NO AVIS";"VIDA GRUPO";362379189;452957745;2512490911;2579522135;2579522135;3566363393;5078793609;5081212225;7127518989;9199708404;16748833796;16748833796;0;0;0;0;0;0;0;0;0;747448500;747448500;864282305;84153636
"29003004020";" LIBERACION RES DESVIAC DE SINIESTRAL";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003004025";" LIBERACION RESERVAS ESPECIALES";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003004026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003004030";" CONST RESERVA MATEMAT RIESG PROFES";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003004035";" CONST RESERVA SINIESTROS AVISAD";"VIDA GRUPO";-4060011282.2;-3543589344.7;-3709332578.65;-4059889581.48;-3861805831.2;-3359365418.08;-4115566014.28;-3635116357.58;-4202657892.13;-4162951347.43;-11266743426;-10961557056;-4795924534;-6233358825;-7531979098;-7947992086;-6783135196;-8007976538;-6902559771;-7497555252;-7317458915;-7549332793;-8068494497;-7702128048;-4451082139
"29003004037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"VIDA GRUPO";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
