"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29003601035";"CEDIDAS REASEGURO INTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601040";"CEDIDAS REASEGURO EXTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601050";"Primas acept y/o cedidas x CamComp SOAT";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003601999";"SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;101781547;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602005";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602010";"LIBERACION RESERVA MATEMATICA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602015";"LIBERACION RES MAT RIESGOS PROFESI";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602017";"LIBERACION RESERVA BEEPS(RESTA)";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602020";"LIBERACION RES SEG VIDA AHORRO CON";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602025";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602030";"CONST RESERVA MATEMATICA";"PENSIONES LEY 100";-3531834198;-3483442401;-3898036625;-3872217795;-3488547125;-1003492507;-4066732860;-4191493758;-4249923695;-1332070378;-608580035;302954971;-2384449602;-2825670647;-2815847234;-3092878105;-3181959113;551045219;-2105077874;-1778370593;-1887643853;-1897527939;-650743559;-4337576355;-3271608804
"29003602035";"CONST RES MAT RIESGOS PROFESIONALES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602037";"CONSTITUCION RESERVA MATEMA BEEPS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602040";"CONST RES SEG VIDA AHORRO CON PARTI";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003602999";"SUBTOTAL";"PENSIONES LEY 100";-3531834198;-3483442401;-3898036625;-3872217795;-3488547125;-1003492507;-4066732860;-4191493758;-4249923695;-1332070378;-608580035;302954971;-2384449602;-2825670647;-2815847234;-3092878105;-3181959113;551045219;-2105077874;-1778370593;-1887643853;-1897527939;-650743559;-4337576355;-3271608804
"29003603999";"PRIMAS DEVENGADAS";"PENSIONES LEY 100";-3531834198;-3483442401;-3898036625;-3872217795;-3488547125;-1003492507;-4066732860;-4191493758;-4249923695;-1332070378;-608580035;404736518;-2384449602;-2825670647;-2815847234;-3092878105;-3181959113;551045219;-2105077874;-1778370593;-1887643853;-1897527939;-650743559;-4337576355;-3271608804
"29003604005";" LIBERACION RES MAT RIESGOS PROFESIO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604007";"LIBERACION RES MATEMATICA BEEPS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604010";" LIBERACION RES PARA SINIESTROS AVISA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604015";" LIBERACION RES PARA SINIESTROS NO AVIS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604020";" LIBERACION RES DESVIAC DE SINIESTRAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604025";" LIBERACION RESERVAS ESPECIALES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604030";" CONST RESERVA MATEMAT RIESG PROFES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604035";" CONST RESERVA SINIESTROS AVISAD";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604040";" CONST RESERVA SINIESTROS NO AVIS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604045";" CONST RESERVA DESVIAC SINIESTRALID";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604050";" CONST RESERVAS ESPECIALES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604051";"CONST RESERVA DE RIESGO CATASTROFICO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003604999";" SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003605005";"SINIESTROS LIQUIDADOS";"PENSIONES LEY 100";2830416543;2841492172;2791455906;2839292932;2831612420;5673705171;2839176151;2836879501;2818823751;2848672566;2823363441;5584073605;3029444026;3040065415;3014581951;2991491042;3023193753;6080419437;3026161950;3038166002;3056832466;3010254538;3008152873;5948218508;3187038749
"29003605010";"SINIESTROS DE ACEP REASEG INTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003605015";"SINIESTROS DE ACEP CONT NO PROPORC";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003605020";"SINIESTROS DE ACEP REASEG EXTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003605025";"SINIESTROS DE ACEP CONTRAT NO PROP";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003605999";"SUBTOTAL";"PENSIONES LEY 100";2830416543;2841492172;2791455906;2839292932;2831612420;5673705171;2839176151;2836879501;2818823751;2848672566;2823363441;5584073605;3029444026;3040065415;3014581951;2991491042;3023193753;6080419437;3026161950;3038166002;3056832466;3010254538;3008152873;5948218508;3187038749
"29003606005";"REEMB SINIESTROS SOB CESIONES REAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003606010";"REEMB SINIESTROS CONTR NO PROPORC";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003606015";"REEMB SINIESTROS SOB CESIONES REAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003606020";"REEMB SINIESTROS CONTR NO PROPORC";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003606025";"REEMB STROS GARANTIZ X LA NACION RGOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003606030";"REEMB POR ENFERMEDAD PROFESIONAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003606999";"SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607005";" SALVAMENTOS DE ACEP REAS INTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607020";" RECOBROS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607025";" GTOS SALVAM PARTE REASEG INTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607030";" GTOS SALVAM PARTE REASEG EXTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003607999";" SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003608999";"SINIESTROS CTA COMPANIA";"PENSIONES LEY 100";-2830416543;-2841492172;-2791455906;-2839292932;-2831612420;-5673705171;-2839176151;-2836879501;-2818823751;-2848672566;-2823363441;-5584073605;-3029444026;-3040065415;-3014581951;-2991491042;-3023193753;-6080419437;-3026161950;-3038166002;-3056832466;-3010254538;-3008152873;-5948218508;-3187038749
"29003609005";"COMISIONES REASEGURO CEDIDO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609010";"INGRESOS EXCESO DE PERDIDA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609015";"PARTICIP UTILIDADES REASEG CEDIDO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609020";"INT Y GTOS RECONOCIDOS X REASEGUR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609025";"INTER RECON A REASEGURADORES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609030";"PARTICIPAC UTILIDADES Y OTROS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609035";"COSTO EXCESO DE PERDIDA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003609999";"SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610005";"OTROS PRODUCTOS DE SEGUROS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610010";"REMUNERACION DE ADMON DE COASEG";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610015";"GTOS DE ADMON COASEG ACEPTADO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610020";"PROV CTAS POR COBRAR ACTIVIDAD ASEG";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610025";"CTOS RIESGOS PROFESIONALES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610030";"CONTRIBUCIONES DE SEGUROS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610035";"OTROS EGRESOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003610999";"SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003611005";"ELIMINADA";"PENSIONES LEY 100";193924;84796;-278720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003611010";"ELIMINADA";"PENSIONES LEY 100";0;25728059;-25728059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003611015";"GASTOS DE ADMINISTRACION DIRECTOS RAMO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003611020";"GASTOS DEPERSONAL DIRECTOS RAMO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003611025";"GASTOS DE ADM INDIREC ASIGN A CADA  RAMO";"PENSIONES LEY 100";0;0;5078575;-5078575;0;0;0;54550011;4709338;715012170;58857139;581151595;78180520;231375505;11555480;-7914443;10897340;-51084184;59180803;-1502293;7651982;-489679;-276604;92620310;111483719
"29003611030";"GASTOS DE PERSO INDI ASIGNAB A CADA RAMO";"PENSIONES LEY 100";0;0;3576634;-3576634;0;0;0;38165233;3274347;496175993;35767124;379275120;16539458;149801018;-1909994;6357218;13726547;6797030;11293240;8071596;17501218;-1132548;9065932;6357456;19555184
"29003611999";"SUBTOTAL";"PENSIONES LEY 100";193924;25812855;-17351570;-8655209;0;0;0;92715244;7983685;1211188163;94624263;960426715;94719978;381176523;9645486;-1557225;24623887;-44287154;70474043;6569303;25153200;-1622227;8789328;98977766;131038903
"29003612005";"REMUNERACION A FAVOR DE INTERMEDIA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003612010";"COMISIONES AFP";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003612015";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003612020";"GASTOS EN TARIFACION";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003612025";"REMU POR USO DE RED Y A CANA DE COMERC";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003612030";"PAPELERIA Y GASTOS DE ENTREGA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003612999";"SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003613999";"Ys Y-O GTOS NETOS REASEG, ADMIN Y PERSON";"PENSIONES LEY 100";-193924;-25812855;17351570;8655209;0;0;0;-92715244;-7983685;-1211188163;-94624263;-960426715;-94719978;-381176523;-9645486;1557225;-24623887;44287154;-70474043;-6569303;-25153200;1622227;-8789328;-98977766;-131038903
"29003614999";"RESULTADO TECNICO";"PENSIONES LEY 100";-6362444665;-6350747428;-6672140961;-6702855518;-6320159545;-6677197678;-6905909011;-7121088503;-7076731131;-5391931107;-3526567739;-6139763802;-5508613606;-6246912585;-5840074671;-6082811922;-6229776753;-5485087064;-5201713867;-4823105898;-4969629519;-4906160250;-3667685760;-10384772629;-6589686456
"29003615005";"ELIMINADA";"PENSIONES LEY 100";8167599793;8872941780;-17040541573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003615010";"OTRAS PROVISIONES";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;-5791;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003615015";"Ys Y-O EGRESOS REPORTES PROG ESPEC";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003615020";"OTROS INGRESOS Y EGRESOS";"PENSIONES LEY 100";-1691874;3863303;-682406;-1489023;0;0;0;79515498;4011151;871243529;15161316;525680967;9311027;150856068;-60794995;51957864;5276045;-4583321;729908;28715443;-4312249;-19108641;15460748;-16237792;6845251
"29003615025";"ING REALI DE ACT V RAZ RESP LAS RES TECN";"PENSIONES LEY 100";0;0;27094323979;9340568337;8363806581;7415051366;7691464750;7836670825;5962638463;4901152341;5216352492;5472794779;6319019894;7275069863;9004906130;7491402617;6807674048;14910523227;7077351043;6783342394;4671977977;7169510053;4381561408;4850149563;8991373623
"29003615030";"ING CAUS ACT A CORT AMORT RESP RE TEC";"PENSIONES LEY 100";0;0;2807675240;1692296298;823964241;3711768261;1569141334;1685870612;2550747161;5164687076;3916059716;2104253767;5160259697;3205490032;4265391339;2746375102;4457062520;3272646845;3597346875;2781577800;2959822823;2682878316;3920508694;3240501034;2025074445
"29003615035";"ING Y EGRE PORT DE INV DIF A RESER TECNI";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003615040";"EGRE INVER DE LAS RESERNAS TECNICAS";"PENSIONES LEY 100";0;0;-1007801717;-740786704;-425160257;-449771138;-1493982129;-1579522863;-1506958532;-2939218038;-4411205529;-1927012125;-2926063784;-3390540510;-2493537381;-1705755957;-771929083;-4398843548;-4179613489;-1340605058;-1253559902;-2358956803;-2167079193;-2903258110;-1650222643
"29003615045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003615999";"SUBTOTAL";"PENSIONES LEY 100";8165907919;8876805083;11852973523;10290588908;8762610565;10677048489;7766623955;8022534072;7010438243;7997864908;4736367995;6175711597;8562526834;7240875453;10715965093;8583979626;10498083530;13779743203;6495814337;8253030579;6373928649;7474322925;6150451657;5171154695;9373070676
"29003616999";"UTILIDAD ANTES DE IMPUESTOS";"PENSIONES LEY 100";1803463254;2526057655;5180832562;3587733390;2442451020;3999850811;860714944;901445569;-66292888;2605933801;1209800256;35947795;3053913228;993962868;4875890422;2501167704;4268306777;8294656139;1294100470;3429924681;1404299130;2568162675;2482765897;-5213617934;2783384220
"29003617999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3062691242;-3062691242;0;0;0;0;0;0
"29003618999";"RESULTADOS DEL EJERCICIO";"PENSIONES LEY 100";1803463254;2526057655;5180832562;3587733390;2442451020;3999850811;860714944;901445569;-66292888;2605933801;1209800256;35947795;3053913228;993962868;4875890422;2501167704;4268306777;5231964897;4356791712;3429924681;1404299130;2568162675;2482765897;-5213617934;2783384220
"29003619005";"DIRECTOS";"PENSIONES LEY 100";0;692852;3898;3874;3488;1003;4067;4191;4250;1333;608;-303;721645;2826;2816;3093;3182;-551;2105;1778;1888;1897;651;4338;748939
"29003619010";"ACEPTADOS EN REASEGURO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003619015";"PARTE REASEGURO AL INTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003619020";"PARTE REASEGURO AL EXTERIOR";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003619999";"RETENCION NETA DE LA COMPANIA";"PENSIONES LEY 100";0;692852;3898;3874;3488;1003;4067;4191;4250;1333;608;-303;721645;2826;2816;3093;3182;-551;2105;1778;1888;1897;651;4338;748939
"29003620005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"PENSIONES LEY 100";7928;-3956;0;0;0;0;0;0;0;0;0;0;3951;0;0;0;0;0;0;0;0;0;0;0;3935
"29003620010";"POLIZAS EMITIDAS NUEVAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003620015";"POLIZAS REHABILITADAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003620020";"POLIZAS CANCELADAS Y-O VENCIDAS";"PENSIONES LEY 100";0;-9;0;-1;0;0;0;-7;0;-3;-2;0;-1;0;-4;0;0;-2;-2;-4;-2;0;-1;0;0
"29003620999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"PENSIONES LEY 100";7928;-3965;0;-1;0;0;0;-7;0;-3;-1;0;3950;0;-4;0;0;-2;-2;-4;-2;0;-1;0;3935
"29003621005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003621010";"PRIMAS CEDIDAS CONT FACUL REASEG";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003621015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003621020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003621999";"SUBTOTAL";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003622005";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003622010";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003622015";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003622999";"ELIMINADA";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003623005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003623010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003623015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003623020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003623999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003624005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003624010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003624999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"PENSIONES LEY 100";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003701005";"PRIMAS EMITIDAS DIRECTAS";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003701010";"PRIMAS ACEPTADAS EN COASEGURO";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003701015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29003701020";"ACEPTADAS REASEGURO INTERIOR";"PENSIONES VOLUNTARIAS";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
